,latitude,longitude,type
34498,35.9636111,-77.3083333,3
34499,40.5891667,-80.2252778,1
34500,-27.47101,153.024292,4
34501,40.485,-106.8311111,5
34502,34.0522222,-118.2427778,6
34503,39.9205556,-104.8652778,2
34504,33.3061111,-111.8405556,1
34505,25.7738889,-80.1938889,3
34506,43.1191667,-124.4072222,3
34507,41.4569444,-72.8236111,1
34508,28.5380556,-81.3794444,1
34509,38.7633333,-121.1627778,5
34510,43.1191667,-124.4072222,3
34511,33.9547222,-118.2111111,5
34512,40.65,-81.4522222,1
34513,41.2888889,-91.5522222,10
34514,35.1980556,-111.6505556,1
34515,43.450101,-87.222019,2
34516,33.4483333,-112.0733333,11
34517,33.6694444,-117.8222222,6
34518,39.7391667,-104.9841667,2
34519,41.4958333,-87.8486111,10
34520,40.7,-73.9061111,2
34521,42.155,-71.0091667,14
34522,40.7988889,-81.3786111,7
34523,40.7988889,-81.3786111,7
34524,39.9611111,-82.9988889,1
34525,32.2216667,-110.9258333,1
34526,47.3075,-122.2272222,7
34527,38.6786111,-121.2247222,1
34528,42.2697222,-104.7411111,3
34529,39.9625,-76.7280556,6
34530,44.261931,-88.415385,4
34531,47.3811111,-122.2336111,3
34532,41.7075,-86.895,8
34533,36.3955556,-97.8780556,4
34534,35.7563889,-83.9705556,7
34535,41.5894444,-94.1958333,18
34536,44.152565,-71.679528,2
34537,41.0997222,-80.6497222,4
34538,32.7152778,-117.1563889,6
34539,39.0397222,-77.0555556,4
34540,32.7547222,-81.2422222,7
34541,29.7630556,-95.3630556,4
34542,36.0102778,-84.2697222,4
34543,41.805,-87.8691667,2
34544,37.8016667,-80.4458333,10
34545,34.7569444,-87.9727778,1
34546,41.5066667,-90.515,3
34547,39.1433333,-77.2016667,4
34548,33.1811111,-102.2738889,1
34549,29.3836111,-94.9025,4
34550,36.7222222,-86.5772222,6
34551,38.8047222,-77.0472222,5
34552,39.5297222,-119.8127778,4
34553,39.9175,-77.7980556,15
34554,41.7,-71.6833333,11
34555,39.7047222,-105.0808333,10
34556,25.7738889,-80.1938889,3
34557,34.8661111,-92.11,10
34558,28.14343,-81.44906,3
34559,32.855,-90.4055556,6
34560,21.1667,79.65,5
34561,42.0333333,-87.8833333,6
34562,42.1102778,-88.0341667,6
34563,40.972958,-117.735685,7
34564,39.7391667,-104.9841667,1
34565,41.1669444,-73.2052778,4
34566,40.2666667,-74.9836111,1
34567,34.2438889,-116.9105556,4
34568,29.6513889,-82.325,5
34569,38.0280556,-121.8836111,6
34570,47.6063889,-122.3308333,4
34571,40.7608333,-111.8902778,0
34572,40.015,-105.27,5
34573,32.7152778,-117.1563889,10
34574,48.370545,10.89779,0
34575,40.4991667,-74.3994444,4
34576,31.5786111,-91.2991667,15
34577,37.3769444,-77.5061111,0
34578,41.525,-88.0816667,2
34579,34.4555556,-92.7294444,10
34580,44.7677778,-93.2775,8
34581,35.3236111,-80.6561111,1
34582,43.0388889,-87.9063889,1
34583,25.8897222,-80.1869444,2
34584,40.925,-98.3416667,3
34585,32.8686111,-85.1905556,1
34586,35.903869,-81.904964,2
34587,40.1044444,-74.9516667,11
34588,37.81,-85.9813889,6
34589,41.4994444,-81.6955556,2
34590,42.7616667,-82.9013889,4
34591,34.776644,-114.482795,11
34592,42.0661111,-91.7952778,1
34593,40.267754,-74.540251,17
34594,35.1894444,-114.0522222,16
34595,41.0036111,-80.3472222,1
34596,40.7141667,-74.0063889,2
34597,33.1191667,-117.0855556,7
34598,33.7738889,-117.9405556,3
34599,33.08,-83.2322222,4
34600,48.22,-122.685,3
34601,31.761274,-89.655072,2
34602,-18.581196,-173.985008,3
34603,31.1430556,-90.4586111,7
34604,47.4236111,-120.3091667,10
34605,38.7144444,-84.8227778,3
34606,46.0980556,-88.3338889,10
34607,33.1444444,-116.1333333,5
34608,47.5002778,-111.3,3
34609,42.4005556,-76.0211111,1
34610,43.1836111,-89.2136111,19
34611,42.0833333,-71.0188889,10
34612,43.1547222,-77.6158333,10
34613,43.5863889,-119.0530556,10
34614,40.822804,-81.279573,10
34615,20.282153,-100.802725,4
34616,40.8611111,-79.8955556,4
34617,44.564566,-123.262043,10
34618,32.2686111,-112.7380556,1
34619,32.0508333,-84.7991667,4
34620,38.6411111,-83.7444444,4
34621,50.45,-3.5,2
34622,42.0083333,-91.6438889,10
34623,40.7933333,-77.8602778,16
34624,27.7705556,-82.6794444,10
34625,43.45,-80.5,10
34626,36.7647222,-88.2952778,10
34627,32.7152778,-117.1563889,1
34628,31.9633333,-83.7825,15
34629,40.7141667,-74.0063889,10
34630,41.4994444,-81.6955556,1
34631,31.3380556,-94.7288889,1
34632,46.2811111,-87.4408333,10
34633,34.1083333,-117.2888889,10
34634,38.2541667,-85.7594444,2
34635,47.6063889,-122.3308333,6
34636,32.165622,-82.900075,4
34637,39.4666667,-87.4138889,3
34638,40.9644444,-76.8847222,10
34639,34.1861111,-103.3338889,11
34640,35.4366667,-94.3480556,5
34641,28.4055556,-80.605,2
34642,38.8922222,-89.4130556,5
34643,29.7630556,-95.3630556,1
34644,42.0013889,-85.2386111,1
34645,26.0108333,-80.1497222,17
34646,40.7141667,-74.0063889,16
34647,33.9375,-117.2297222,13
34648,41.8875,-88.3052778,3
34649,30.3027778,-90.9719444,14
34650,46.802935,-123.005129,1
34651,30.2419444,-93.2505556,1
34652,41.85,-87.65,3
34653,34.7463889,-92.2894444,10
34654,43.6675,-102.8983333,1
34655,40.8686111,-73.0019444,1
34656,-26.59524,118.493927,18
34657,33.4483333,-112.0733333,4
34658,40.5686111,-75.095,0
34659,27.2436111,-80.83,1
34660,35.1391667,-97.3944444,8
34661,39.3602778,-104.5963889,3
34662,44.0822222,-69.0577778,15
34663,33.5386111,-112.1852778,1
34664,18.3822222,-65.8316667,15
34665,41.85,-87.65,6
34666,52.466667,-1.916667,1
34667,45.0994444,-123.3936111,2
34668,37.6922222,-97.3372222,10
34669,43.0388889,-87.9063889,11
34670,40.5575,-74.285,13
34671,33.6638889,-114.2291667,3
34672,38.4783333,-82.6380556,13
34673,41.7141667,-72.6530556,0
34674,53.7,-1.483333,10
34675,33.8302778,-116.5444444,2
34676,47.6063889,-122.3308333,10
34677,49.166667,-121.95,1
34678,48.7258333,-119.0125,1
34679,32.7558333,-111.6702778,14
34680,34.5969444,-83.7633333,19
34681,46.0038889,-112.5338889,10
34682,33.4936111,-112.9363889,1
34683,28.5380556,-81.3794444,3
34684,41.679816,-74.150423,3
34685,43.383333,-80.316667,4
34686,48.0163889,-117.2755556,10
34687,40.7141667,-74.0063889,3
34688,36.175,-115.1363889,1
34689,41.9761111,-72.5922222,10
34690,38.3269444,-122.7061111,1
34691,51.883333,-0.516667,3
34692,46.5927778,-112.0352778,10
34693,33.94,-118.1316667,11
34694,45.5236111,-122.675,1
34695,45.5236111,-122.675,4
34696,45.5236111,-122.675,6
34697,42.3625,-71.3619444,1
34698,42.6805556,-83.1338889,10
34699,38.6652778,-78.4597222,7
34700,33.3763889,-117.2502778,13
34701,34.5794444,-118.1155556,3
34702,54.686111,-1.2125,0
34703,32.3863889,-96.8480556,13
34704,36.175,-115.1363889,15
34705,33.8527778,-96.5616667,1
34706,33.3811111,-117.5722222,1
34707,43.9780556,-75.6097222,3
34708,39.7458333,-75.5469444,10
34709,40.5580556,-90.035,10
34710,46.216667,-63.483333,1
34711,34.7355556,-77.9955556,11
34712,39.9322222,-85.8480556,1
34713,34.9072222,-106.6886111,10
34714,40.7141667,-74.0063889,2
34715,37.8391667,-94.3544444,10
34716,39.1619444,-84.4569444,4
34717,29.8944444,-81.3147222,15
34718,37.004245,-110.173478,6
34719,46.4822222,-93.9575,2
34720,39.5186111,-104.7608333,2
34721,33.6888889,-78.8869444,1
34722,44.0747222,-89.2877778,1
34723,42.5775,-88.105,5
34724,39.1433333,-77.2016667,10
34725,36.3291667,-80.4333333,8
34726,52.355518,-1.17432,7
34727,35.373292,-119.018712,15
34728,-31.95224,115.861397,2
34729,39.0997222,-94.5783333,13
34730,38.6402778,-92.1222222,4
34731,28.0219444,-81.7330556,1
34732,37.4097222,-79.9127778,1
34733,42.4972222,-82.9372222,10
34734,31.5377778,-89.795,3
34735,39.3436111,-90.2125,10
34736,40.2030556,-79.9263889,4
34737,35.0844444,-106.6505556,1
34738,39.8636111,-77.0561111,2
34739,37.5072222,-122.2594444,10
34740,44.0077778,-116.9155556,10
34741,41.6977778,-72.7241667,2
34742,34.1083333,-117.2888889,11
34743,26.1416667,-81.795,7
34744,42.375,-71.0397222,4
34745,36.9741667,-122.0297222,2
34746,47.3294444,-122.5788889,1
34747,29.4436111,-96.9408333,10
34748,35.0808333,-106.3875,2
34749,53.583333,-116.416667,16
34750,37.5536111,-77.4605556,4
34751,42.8713889,-112.4447222,1
34752,30.3933333,-86.4958333,7
34753,42.0333333,-88.0833333,3
34754,37.3394444,-121.8938889,3
34755,38.9516667,-92.3338889,5
34756,40.9561111,-72.9683333,1
34757,36.7280556,-108.2180556,13
34758,33.9202778,-80.3416667,4
34759,37.2936111,-88.9752778,3
34760,42.3333333,-88.2666667,1
34761,40.5725,-111.859722,2
34762,35.4105556,-80.8430556,8
34763,52.089803,-9.792584,1
34764,41.7447222,-77.0775,3
34765,39.0838889,-77.1530556,10
34766,36.1155556,-97.0580556,1
34767,40.7141667,-74.0063889,16
34768,33.9886111,-83.8980556,5
34769,40.7008333,-73.7133333,10
34770,42.865,-71.4938889,3
34771,43.2708333,-89.7219444,6
34772,44.4905556,-73.1113889,6
34773,40.5638889,-88.8988889,5
34774,41.6638889,-83.5552778,6
34775,38.2972222,-78.4402778,16
34776,35.235,-75.6288889,1
34777,38.3497222,-81.6327778,11
34778,33.4222222,-111.8219444,2
34779,38.6272222,-90.1977778,5
34780,37.4136111,-79.1425,10
34781,34.9247222,-81.0252778,11
34782,34.0522222,-118.2427778,1
34783,34.5097222,-88.2091667,11
34784,40.3144444,-89.1697222,1
34785,41.3908333,-72.86,2
34786,33.8533333,-91.0277778,2
34787,41.2616667,-75.8972222,7
34788,32.64,-117.0833333,3
34789,33.1505556,-96.8233333,7
34790,33.0144444,-97.0966667,13
34791,33.2147222,-97.1327778,11
34792,40.6802778,-73.4555556,6
34793,41.2586111,-95.9375,4
34794,34.9416667,-118.9291667,14
34795,39.0086111,-94.4633333,4
34796,39.785,-85.7694444,1
34797,40.5186111,-78.395,4
34798,28.3644444,-82.1961111,10
34799,33.9136111,-98.4930556,6
34800,37.1147222,-81.5197222,6
34801,29.7630556,-95.3630556,10
34802,52.772099,-1.206166,4
34803,44.5469444,-69.6216667,4
34804,29.38421,-98.581082,4
34805,37.0208333,-93.2058333,7
34806,29.3777778,-95.1055556,9
34807,43.4666667,-112.0333333,1
34808,35.2030556,-85.9211111,3
34809,33.4213889,-96.5769444,4
34810,46.7208333,-92.1038889,2
34811,35.5361111,-100.9594444,1
34812,34.947519,-77.610862,7
34813,41.0030556,-87.9080556,4
34814,39.1652778,-86.5263889,1
34815,44.6697222,-74.9816667,3
34816,44.9430556,-123.0338889,0
34817,45.1475,-122.5758333,4
34818,10.78673,76.654793,3
34819,28.0833333,-80.6083333,1
34820,41.2844444,-84.3558333,1
34821,25.7738889,-80.1938889,4
34822,39.9611111,-82.9988889,2
34823,35.4675,-97.5161111,10
34824,-37.831799,140.77919,3
34825,40.4163889,-120.6519444,3
34826,45.7544444,-122.8763889,10
34827,35.925,-86.8688889,11
34828,34.0522222,-118.2427778,1
34829,40.7141667,-74.0063889,11
34830,43.8841667,-121.4375,10
34831,38.907231,-77.036464,5
34832,35.6527778,-97.4777778,6
34833,51.514125,-0.093689,1
34834,52.266667,-113.8,10
34835,28.5380556,-81.3794444,10
34836,45.5,-73.583333,6
34837,28.7586111,-81.3180556,1
34838,40.7355556,-74.1727778,8
34839,34.7863889,-76.8594444,5
34840,46.4163889,-117.0441667,1
34841,33.7669444,-118.1883333,5
34842,40.8533333,-73.4119444,1
34843,47.746222,-121.085933,1
34844,31.897423,54.356856,10
34845,38.7508333,-77.4755556,13
34846,29.229602,-81.010845,1
34847,34.2247222,-118.4488889,0
34848,34.0194444,-118.4902778,11
34849,-27.47101,153.024292,1
34850,40.015,-105.27,11
34851,51.514125,-0.093689,14
34852,47.6063889,-122.3308333,1
34853,29.5686111,-97.9644444,4
34854,-33.861481,151.205475,1
34855,51.083333,-114.083333,7
34856,32.678109,-117.099197,7
34857,42.9522222,-77.5905556,4
34858,39.5186111,-104.7608333,4
34859,27.9011111,-81.5861111,11
34860,34.3380556,-84.3766667,19
34861,29.7630556,-95.3630556,10
34862,39.1619444,-84.4569444,4
34863,29.5633333,-95.2858333,2
34864,34.7463889,-92.2894444,2
34865,37.2563889,-93.5075,3
34866,38.6172222,-121.3272222,10
34867,-37.883333,147.95,5
34868,34.981285,-82.923263,1
34869,51.8,-0.2,1
34870,38.616295,-90.534617,4
34871,40.9911111,-74.0330556,6
34872,39.5297222,-119.8127778,6
34873,8.454236,124.631898,1
34874,32.7152778,-117.1563889,10
34875,34.8238889,-89.9936111,16
34876,38.7316667,-82.9977778,1
34877,31.761274,-89.655072,10
34878,43.5780556,-70.3222222,2
34879,41.3572222,-88.4211111,1
34880,34.5008333,-117.185,10
34881,40.7141667,-74.0063889,1
34882,44.8944444,-71.4963889,1
34883,30.3502778,-89.1527778,6
34884,53.066667,-2.516667,1
34885,39.7686111,-94.8463889,10
34886,37.6819444,-121.7669444,1
34887,36.8188889,-76.2752778,5
34888,40.3972222,-91.3847222,1
34889,47.5675,-122.6313889,1
34890,51.083333,-114.083333,1
34891,42.5702,-82.507759,1
34892,45.7055556,-121.5202778,1
34893,31.7380556,-99.9469444,15
34894,46.05,-64.81,15
34895,41.9166667,-88.1975,1
34896,38.8047222,-77.0472222,5
34897,33.4483333,-112.0733333,6
34898,37.7241667,-89.8611111,3
34899,49.683333,-125.0,6
34900,42.0988889,-88.2713889,5
34901,42.2788889,-87.8341667,5
34902,47.4736111,-94.88,5
34903,50.45,-104.616667,13
34904,41.4802778,-71.5230556,1
34905,29.1397222,-98.905,4
34906,41.9486111,-71.0736111,3
34907,41.7672222,-71.3652778,2
34908,41.4994444,-81.6955556,6
34909,33.8583333,-118.0638889,7
34910,35.689488,139.691706,5
34911,45.1608333,-93.2347222,11
34912,39.7683333,-86.1580556,1
34913,42.8077778,-87.9241667,15
34914,41.2708333,-73.7780556,2
34915,45.7811111,-122.5322222,6
34916,46.8722222,-113.9930556,3
34917,33.7458333,-117.8252778,1
34918,42.5272222,-96.4827778,5
34919,44.8547222,-93.4705556,2
34920,33.0916667,-97.0463889,2
34921,40.3408333,-76.4116667,11
34922,29.5633333,-95.2858333,2
34923,30.3155556,-89.2475,1
34924,30.8827778,-87.7730556,2
34925,35.6527778,-97.4777778,6
34926,43.55,-96.7,2
34927,35.6527778,-97.4777778,1
34928,36.0525,-95.7905556,2
34929,50.719164,-1.880769,1
34930,40.7408333,-74.3841667,5
34931,32.7152778,-117.1563889,13
34932,46.216667,-63.483333,1
34933,45.828977,-66.578676,13
34934,37.4152778,-88.8977778,1
34935,47.6588889,-117.425,2
34936,41.525,-88.0816667,11
34937,37.775,-122.4183333,3
34938,42.2416667,-71.1666667,7
34939,44.9430556,-123.0338889,2
34940,41.2380556,-81.8419444,1
34941,34.8525,-82.3941667,1
34942,42.2711111,-89.0938889,5
34943,19.631726,-99.260543,14
34944,51.514125,-0.093689,4
34945,38.7013889,-90.1486111,4
34946,49.466667,-123.766667,4
34947,47.6063889,-122.3308333,10
34948,41.8741667,-80.1319444,6
34949,38.2325,-122.6355556,10
34950,34.7391667,-112.0091667,1
34951,39.4666667,-87.4138889,10
34952,35.1494444,-90.0488889,3
34953,41.1366667,-95.8905556,2
34954,44.1858333,-88.4625,2
34955,26.9294444,-82.0455556,1
34956,46.6541667,-120.5288889,1
34957,39.8513889,-104.9980556,3
34958,39.0911111,-94.4152778,10
34959,52.266667,8.05,5
34960,46.0911111,-94.5033333,10
34961,38.3566667,-121.9866667,1
34962,42.7325,-84.5555556,1
34963,33.9166667,-117.8991667,2
34964,46.7,-75.45,7
34965,52.766667,-1.933333,13
34966,32.7252778,-97.3205556,1
34967,-32.24295,148.604843,5
34968,39.6477778,-104.9872222,10
34969,38.6272222,-90.1977778,6
34970,43.8261111,-111.7888889,1
34971,43.12,-85.56,2
34972,34.0522222,-118.2427778,6
34973,39.6536111,-91.7344444,17
34974,37.8361111,-87.59,4
34975,47.6063889,-122.3308333,13
34976,39.0997222,-94.5783333,7
34977,44.7930556,-89.7030556,10
34978,7.930835,81.045104,10
34979,55.457699,12.033552,1
34980,43.45,-80.5,11
34981,27.702871,-82.583495,4
34982,33.8352778,-117.9136111,0
34983,46.183333,-62.533333,2
34984,30.3319444,-81.6558333,6
34985,29.4238889,-98.4933333,10
34986,-37.813938,144.963425,4
34987,39.3702778,-78.0958333,10
34988,30.275,-89.7811111,2
34989,33.3941667,-104.5225,1
34990,36.0816667,-84.0538889,1
34991,34.63915,-120.457941,10
34992,26.9677778,-80.1288889,15
34993,47.6816667,-122.2075,10
34994,33.2,-117.2416667,5
34995,32.8744444,-95.7652778,8
34996,33.6469444,-117.6883333,10
34997,51.514125,-0.093689,1
34998,-6.883333,109.666667,1
34999,30.2669444,-97.7427778,1
35000,33.0461111,-96.9938889,2
35001,45.4944444,-122.8658333,6
35002,33.8030556,-118.0716667,1
35003,37.4852778,-122.2352778,3
35004,31.3111111,-92.445,1
35005,40.8,-96.6666667,1
35006,39.2902778,-76.6125,1
35007,34.6086111,-98.39,5
35008,51.165691,10.451526,11
35009,38.9822222,-94.6705556,15
35010,13.052414,80.250825,11
35011,34.4047222,-103.2047222,4
35012,51.833333,0.583333,1
35013,43.25,-79.833333,1
35014,34.0975,-117.6475,4
35015,34.0522222,-118.2427778,14
35016,38.7955556,-77.6141667,5
35017,41.4488889,-82.7080556,7
35018,39.9522222,-75.1641667,10
35019,39.0397222,-77.0555556,5
35020,40.858789,-75.177885,5
35021,34.9494444,-81.9322222,10
35022,35.5463889,-77.0525,1
35023,45.416667,-75.7,5
35024,40.8305556,-84.9291667,0
35025,55.833333,-4.433333,1
35026,44.0522222,-123.0855556,2
35027,33.8158333,-78.6802778,6
35028,34.2522222,-118.2875,3
35029,31.554606,74.357158,11
35030,40.8075,-91.1127778,1
35031,33.8622222,-118.3986111,1
35032,35.2225,-97.4391667,11
35033,41.9277778,-74.2158333,1
35034,37.0833333,-88.6,1
35035,31.8575,-103.0922222,10
35036,34.9247222,-81.0252778,10
35037,55.07203,-6.51699,6
35038,35.2494444,-112.1902778,10
35039,41.4994444,-81.6955556,10
35040,42.0722222,-87.7227778,1
35041,51.433333,-1.0,2
35042,41.2886111,-88.2516667,5
35043,42.9027778,-73.6877778,2
35044,42.8597222,-89.5380556,13
35045,37.3394444,-121.8938889,5
35046,41.6005556,-93.6088889,1
35047,40.5866667,-122.3905556,2
35048,47.9791667,-122.2008333,1
35049,45.777383,-111.160372,3
35050,47.6063889,-122.3308333,1
35051,-37.921245,145.05974,1
35052,35.185463,-111.669205,13
35053,37.7741667,-87.1133333,1
35054,39.3702778,-74.5505556,1
35055,28.0183333,-82.1130556,5
35056,34.1975,-119.1761111,5
35057,38.6275,-92.5663889,2
35058,45.5236111,-122.675,8
35059,32.7152778,-117.1563889,1
35060,39.9611111,-82.9988889,13
35061,43.75,-79.2,1
35062,34.6991667,-86.7483333,4
35063,35.9216667,-81.1766667,4
35064,34.0522222,-118.2427778,4
35065,37.1183333,-82.8269444,8
35066,37.3394444,-121.8938889,2
35067,41.8388889,-89.4794444,10
35068,42.4791667,-71.1527778,2
35069,40.4591667,-90.6716667,11
35070,40.8883333,-73.8286111,2
35071,42.95,-81.616667,15
35072,52.221537,6.893662,15
35073,44.1930556,-90.6475,4
35074,40.4463889,-74.1786111,10
35075,39.6669444,-74.3197222,10
35076,39.6030556,-74.3405556,10
35077,34.4208333,-119.6972222,3
35078,38.9802778,-92.9905556,4
35079,-34.424,150.893448,7
35080,26.1272222,-80.2333333,1
35081,32.2744444,-94.9783333,2
35082,50.7,-3.533333,1
35083,37.9747222,-122.5605556,18
35084,40.4258333,-75.1794444,4
35085,29.7630556,-95.3630556,2
35086,35.1186111,-120.5897222,1
35087,47.6063889,-122.3308333,1
35088,33.9383333,-94.3569444,17
35089,35.1494444,-90.0488889,11
35090,31.7586111,-106.4863889,7
35091,45.7544444,-122.8763889,10
35092,32.7152778,-117.1563889,10
35093,30.3844444,-81.9388889,4
35094,38.285092,-77.48311,10
35095,34.250636,-118.61481,3
35096,39.0483333,-95.6777778,4
35097,38.4405556,-122.7133333,2
35098,34.0194444,-118.4902778,3
35099,-37.813938,144.963425,1
35100,41.3144444,-81.8358333,1
35101,42.9897222,-116.0925,10
35102,35.7913889,-78.7813889,10
35103,41.2586111,-95.9375,3
35104,39.1619444,-84.4569444,2
35105,38.890782,-83.50702,16
35106,26.4611111,-80.0730556,1
35107,41.6997222,-93.0477778,1
35108,41.6997222,-93.0477778,1
35109,54.988056,-1.619444,1
35110,33.9172222,-118.0111111,1
35111,25.7738889,-80.1938889,1
35112,39.1619444,-84.4569444,2
35113,36.3302778,-119.2911111,1
35114,40.7141667,-74.0063889,1
35115,40.7141667,-74.0063889,1
35116,38.6272222,-90.1977778,1
35117,47.8602778,-122.2030556,16
35118,43.0125,-83.6875,1
35119,43.0125,-83.6875,1
35120,35.2269444,-80.8433333,0
35121,36.7069444,-97.0852778,2
35122,34.8638889,-84.3241667,1
35123,-34.533333,138.95,1
35124,-24.658056,25.912222,10
35125,39.7458333,-75.5469444,3
35126,33.4483333,-112.0733333,1
35127,41.5222222,-81.3380556,1
35128,34.0922222,-117.4341667,11
35129,-33.967495,-53.910659,5
35130,37.775,-122.4183333,4
35131,34.4208333,-119.6972222,9
35132,34.4208333,-119.6972222,10
35133,36.1538889,-95.9925,7
35134,33.7475,-116.9711111,1
35135,35.3588889,-81.0972222,1
35136,30.2669444,-97.7427778,3
35137,48.50389,-122.23611,5
35138,33.4936111,-117.1475,13
35139,42.0775,-73.9533333,1
35140,37.6775,-113.0611111,1
35141,44.9430556,-123.0338889,3
35142,39.5236111,-87.125,10
35143,43.7730556,-88.4469444,5
35144,42.577834,-70.767597,3
35145,40.7141667,-74.0063889,13
35146,34.1847222,-101.7063889,10
35147,32.2216667,-110.9258333,7
35148,26.1,-80.4,2
35149,25.9561111,-80.1394444,6
35150,39.9611111,-82.9988889,11
35151,25.7738889,-80.1938889,7
35152,30.2669444,-97.7427778,2
35153,38.2541667,-85.7594444,4
35154,35.1822222,-83.3816667,16
35155,45.5236111,-122.675,1
35156,46.8722222,-113.9930556,1
35157,45.416667,-75.7,16
35158,36.3586111,-105.6088889,17
35159,38.530651,-105.500548,5
35160,35.2269444,-80.8433333,1
35161,41.3469444,-74.1266667,1
35162,39.2666667,-81.5616667,7
35163,37.3661111,-81.1027778,11
35164,35.925,-86.8688889,10
35165,46.6316667,-114.0780556,1
35166,35.4086111,-80.5797222,1
35167,32.6736111,-81.0205556,1
35168,47.3858333,-122.8263889,4
35169,43.666667,-79.416667,4
35170,44.5647222,-123.2608333,15
35171,30.3838889,-87.275,5
35172,28.189909,-80.600547,1
35173,39.9536111,-74.1983333,4
35174,34.7130556,-95.8497222,13
35175,39.4013889,-76.6022222,6
35176,34.236205,-96.678613,13
35177,44.5047222,-72.3686111,4
35178,33.4416667,-94.0375,4
35179,34.09,-117.8894444,7
